image_names,latitude,longitude,county_name
,34.6807,-116.9655,San Bernardino County
,32.95283056,-116.3092556,San Diego County
,33.93811167,-118.0439612,Los Angeles County
,33.827595,-117.930145,Orange County
,37.8816773,-122.2838567,Alameda County
,34.41332529,-119.8488192,Santa Barbara County
,37.92145157,-122.3205872,Contra Costa County
,37.88415909,-122.304985,Alameda County
,34.35290333,-118.4898583,Los Angeles County
,34.35288667,-118.4898867,Los Angeles County
,40.79346504,-124.1397887,Humboldt County
,34.0671805,-118.092675,Los Angeles County
,37.20800833,-121.75132,Santa Clara County
,33.88585,-118.0955362,Los Angeles County
,33.17670977,-115.6187813,Imperial County
,33.17639167,-115.6146033,Imperial County
,34.23138889,-118.4466667,Los Angeles County
,33.8417929,-118.3028548,Los Angeles County
,36.95303333,-122.0644444,Santa Cruz County
,38.7632345,-121.1638361,Placer County
,38.7632345,-121.1638361,Placer County
,38.7632345,-121.1638361,Placer County
,38.7632345,-121.1638361,Placer County
,32.73586944,-117.1061333,San Diego County
,37.73863667,-122.1532695,Alameda County
,37.398741,-121.797486,Santa Clara County
,37.398749,-121.797672,Santa Clara County
,33.74312639,-116.2974035,Riverside County
,40.75242778,-124.1492083,Humboldt County
,33.69832512,-117.9069547,Orange County
,37.75417634,-122.4037279,San Francisco County
,38.67193019,-121.6121183,Sacramento County
,35.12865762,-118.4930686,Kern County
,37.7388502,-122.1534441,Alameda County
,34.09609294,-118.4174999,Los Angeles County
,34.44977567,-119.6683766,Santa Barbara County
,36.68543901,-121.2769907,San Benito County
,32.76465604,-117.0299024,San Diego County
,37.84314905,-122.2847881,Alameda County
,34.09609294,-118.4174999,Los Angeles County
,33.64645333,-116.3617117,Riverside County
,38.42371167,-122.69432,Sonoma County
,33.78937645,-118.2246497,Los Angeles County
,34.0919452,-118.6021321,Los Angeles County
,33.73763056,-116.5401972,Riverside County
,40.87138667,-124.0636833,Humboldt County
,37.92183442,-121.7562936,Contra Costa County
,36.8545887,-121.707581,Monterey County
,37.69133513,-122.4515994,San Mateo County
,41.40240372,-124.0613391,Humboldt County
,37.70614115,-122.3293845,San Mateo County
,37.43245833,-118.4060833,Inyo County
,38.50941242,-121.776719,Solano County
,38.55585556,-121.6723028,Yolo County
,34.0974695,-118.9256967,Ventura County
,36.84678178,-121.4040461,San Benito County
,38.72093168,-121.4788492,Sacramento County
,38.17749549,-119.1864551,Mono County
,33.61219085,-117.8418597,Orange County
,32.6101066,-117.1427602,San Diego County
,34.44107664,-119.7037161,Santa Barbara County
,38.52328397,-121.786248,Yolo County
,36.19622574,-118.6611982,Tulare County
,36.644619,-121.7569313,Monterey County
,34.01853522,-118.2962743,Los Angeles County
,39.36398851,-121.3803502,Butte County
,38.672355,-121.52202,Sacramento County
,37.48438086,-121.8425596,Santa Clara County
,37.89655085,-122.0659624,Contra Costa County
,37.86835833,-122.278795,Alameda County
,33.646425,-116.3617117,Riverside County
,33.64641333,-116.3617283,Riverside County
,33.646405,-116.3617117,Riverside County
,33.64648833,-116.3618283,Riverside County
,33.64650333,-116.3617783,Riverside County
,38.94182397,-121.584576,Sutter County
,34.14429171,-118.4066595,Los Angeles County
,32.86073333,-116.9997333,San Diego County
,34.2109268,-118.1688479,Los Angeles County
,38.68040932,-121.3484449,Sacramento County
,37.67928643,-122.4070371,San Mateo County
,37.39868889,-121.7972111,Santa Clara County
,37.39871667,-121.79715,Santa Clara County
,37.39873611,-121.7971556,Santa Clara County
,34.4071656,-118.5421865,Los Angeles County
,37.6970259,-122.4336024,San Mateo County
,32.62651667,-117.08291,San Diego County
,37.34227833,-122.0687472,Santa Clara County
,37.87785969,-122.2757207,Alameda County
,37.39739,-121.7973317,Santa Clara County
,33.96167778,-118.4426639,Los Angeles County
,38.53689197,-121.2655348,Sacramento County
,33.95217167,-117.2640967,Riverside County
,37.39738425,-121.7974764,Santa Clara County
,34.20782058,-118.1680786,Los Angeles County
,34.20782058,-118.1680786,Los Angeles County
,33.90722222,-117.4883333,Riverside County
,33.97121527,-118.3893049,Los Angeles County
,33.89851111,-117.5071667,Riverside County
,33.64786167,-116.3766083,Riverside County
,33.89809167,-117.50725,Riverside County
,38.41689667,-122.9276717,Sonoma County
,34.11436473,-118.0539567,Los Angeles County
,38.3427372,-122.6717472,Sonoma County
,36.59484446,-118.7148831,Tulare County
,33.97216333,-117.326325,Riverside County
,34.41025333,-119.8452617,Santa Barbara County
,34.40954167,-119.8459167,Santa Barbara County
,38.5765894,-121.4875567,Sacramento County
,32.680577,-116.820459,San Diego County
,37.7534591,-121.4673543,San Joaquin County
,36.95657701,-122.0646502,Santa Cruz County
,33.95222833,-117.264105,Riverside County
,34.03183379,-118.2949905,Los Angeles County
,33.90645333,-118.1647945,Los Angeles County
,32.62683758,-117.0831003,San Diego County
,36.95106459,-122.0641662,Santa Cruz County
,37.0806201,-122.069081,Santa Cruz County
,36.95096635,-122.064258,Santa Cruz County
,33.7700504,-118.1937395,Los Angeles County
,38.311205,-120.7216833,Calaveras County
,32.88458369,-116.968364,San Diego County
,34.09609294,-118.4174999,Los Angeles County
,33.89851944,-117.5073833,Riverside County
,36.62880897,-121.933577,Monterey County
,37.96852175,-122.2699222,Contra Costa County
,34.09609294,-118.4174999,Los Angeles County
,33.75911667,-116.4367617,Riverside County
,37.20505333,-121.7483533,Santa Clara County
,37.20401681,-121.748143,Santa Clara County
,34.40704695,-118.5422182,Los Angeles County
,37.8109799,-122.1832298,Alameda County
,37.25790333,-121.99955,Santa Clara County
,37.35612833,-119.94249,Mariposa County
,37.20884722,-121.7470639,Santa Clara County
,37.20890556,-121.7470639,Santa Clara County
,36.82514309,-121.7197653,Monterey County
,32.97332235,-116.2079919,San Diego County
,36.66418238,-121.7714652,Monterey County
,34.09127998,-118.56872,Los Angeles County
,38.126355,-122.596745,Marin County
,38.12724167,-122.599705,Marin County
,32.67953564,-116.8218997,San Diego County
,36.81078667,-121.72117,Monterey County
,32.6759682,-116.8253836,San Diego County
,34.4828153,-119.8587783,Santa Barbara County
,38.08494,-122.7231617,Marin County
,39.12717628,-121.0643919,Nevada County
,35.630405,-120.6908283,San Luis Obispo County
,38.73704822,-120.9386495,El Dorado County
,33.90722222,-117.4886111,Riverside County
,39.71055103,-121.8583965,Butte County
,38.27557541,-121.8234262,Solano County
,33.21132299,-117.3929777,San Diego County
,34.05158713,-118.311731,Los Angeles County
,38.46300833,-123.0461683,Sonoma County
,38.36066945,-122.7697031,Sonoma County
,37.90243667,-122.5493467,Marin County
,36.98787208,-121.9597729,Santa Cruz County
,38.01371765,-122.5571289,Marin County
,34.05704111,-118.5121074,Los Angeles County
,36.97294167,-122.0312278,Santa Cruz County
,38.63399829,-121.3388125,Sacramento County
,33.06217925,-117.2930916,San Diego County
,36.490932,-121.1467111,San Benito County
,37.569175,-122.2976401,San Mateo County
,33.90837783,-117.4918957,Riverside County
,33.898325,-117.5076028,Riverside County
,37.35302833,-121.8941333,Santa Clara County
,33.89848333,-117.5072139,Riverside County
,33.95219667,-117.264025,Riverside County
,33.95216667,-117.2640583,Riverside County
,33.95216667,-117.264045,Riverside County
,33.95218667,-117.264055,Riverside County
,34.90958334,-120.654698,Santa Barbara County
,37.27580399,-122.2241268,San Mateo County
,33.90230941,-117.4941756,Riverside County
,37.6158189,-121.211176,Stanislaus County
,33.95221167,-117.264045,Riverside County
,40.8747332,-124.0789268,Humboldt County
,33.95218833,-117.2640167,Riverside County
,33.82352,-118.1722283,Los Angeles County
,33.9799,-117.3314278,Riverside County
,37.38030333,-121.7286133,Santa Clara County
,40.7450055,-123.8695086,Humboldt County
,33.95203833,-117.2641167,Riverside County
,37.39927167,-120.003345,Mariposa County
,33.11265663,-116.4167757,San Diego County
,33.66821333,-116.2818617,Riverside County
,37.37084444,-122.0944222,Santa Clara County
,36.62710404,-119.8449776,Fresno County
,39.762895,-121.7939917,Butte County
,34.00542243,-118.1621623,Los Angeles County
,32.71835333,-117.23558,San Diego County
,38.34299642,-122.5948967,Sonoma County
,35.4015087,-118.8875657,Kern County
,33.89844167,-117.5071556,Riverside County
,33.89836944,-117.5071972,Riverside County
,36.49708667,-121.1444133,San Benito County
,34.05468251,-118.5311842,Los Angeles County
,37.53555333,-122.2335967,San Mateo County
,34.07104444,-118.4041583,Los Angeles County
,37.245755,-122.2025833,San Mateo County
,37.42089722,-122.0687222,Santa Clara County
,38.4512095,-122.7152292,Sonoma County
,38.6272793,-121.3198491,Sacramento County
,37.9766958,-122.7703362,Marin County
,33.98007004,-117.3326206,Riverside County
,37.8626454,-121.7673231,Contra Costa County
,39.00764722,-120.7320783,Placer County
,37.67936065,-122.4069205,San Mateo County
,33.3439221,-116.8891451,San Diego County
,36.58989321,-121.9340536,Monterey County
,34.17419794,-118.7579768,Ventura County
,37.96296833,-122.6220833,Marin County
,36.98269671,-121.7668013,Santa Cruz County
,36.8000017,-121.6777293,Monterey County
,33.9806005,-117.3754942,Riverside County
,33.97109276,-117.324836,Riverside County
,33.95208333,-117.2640467,Riverside County
,33.95217,-117.2640717,Riverside County
,33.95215833,-117.2640333,Riverside County
,33.95187,-117.26392,Riverside County
,33.89817778,-117.5074111,Riverside County
,37.36462637,-122.1928743,Santa Clara County
,34.01086624,-119.6606555,Santa Barbara County
,37.118865,-121.5533883,Santa Clara County
,40.87752833,-124.0753945,Humboldt County
,34.04459345,-117.9216938,Los Angeles County
,32.73588611,-117.1061056,San Diego County
,33.83964934,-118.195597,Los Angeles County
,38.67065833,-121.7807467,Yolo County
,37.71274444,-122.1028583,Alameda County
,37.1335945,-121.7827833,Santa Clara County
,39.82888833,-121.563095,Butte County
,33.95209667,-117.2640033,Riverside County
,33.95216333,-117.2641283,Riverside County
,33.95218833,-117.2640967,Riverside County
,33.9522,-117.2640633,Riverside County
,33.95218833,-117.26407,Riverside County
,33.95172833,-117.2638967,Riverside County
,33.95212,-117.2640083,Riverside County
,33.95218833,-117.2640917,Riverside County
,37.3225247,-122.1907887,San Mateo County
,37.73887333,-122.1534017,Alameda County
,37.58189667,-122.3857717,San Mateo County
,34.0171195,-118.44213,Los Angeles County
,34.34877392,-118.5455918,Los Angeles County
,37.95353036,-122.1264554,Contra Costa County
,37.40422617,-121.9543539,Santa Clara County
,34.06691117,-117.9115367,Los Angeles County
,33.83949608,-118.1962937,Los Angeles County
,34.11784312,-117.1969955,San Bernardino County
,38.53932046,-121.7558579,Yolo County
,37.55350498,-122.0910068,Alameda County
,37.39858611,-121.7973111,Santa Clara County
,38.43553889,-122.5111889,Sonoma County
,34.11384,-118.222555,Los Angeles County
,40.645463,-122.3212456,Shasta County
,32.840605,-117.0331278,San Diego County
,33.69702705,-117.8961211,Orange County
,36.98245333,-122.04815,Santa Cruz County
,32.63253,-117.0887138,San Diego County
,37.13644185,-121.7866072,Santa Clara County
,38.65520057,-122.4665937,Napa County
,37.15995437,-121.8984164,Santa Clara County
,34.0536695,-116.9387667,San Bernardino County
,34.41299031,-118.5594169,Los Angeles County
,34.07804736,-118.2343379,Los Angeles County
,38.34645359,-122.5927124,Sonoma County
,34.16750775,-118.3907586,Los Angeles County
,34.213695,-118.2536783,Los Angeles County
,33.89831667,-117.5073639,Riverside County
,33.89855,-117.5070528,Riverside County
,39.05100876,-120.9741205,Placer County
,37.86665,-122.25947,Alameda County
,39.34000333,-121.2672179,Yuba County
,38.64630679,-121.5411371,Sacramento County
,34.10836117,-117.858855,Los Angeles County
,36.68539167,-121.7756417,Monterey County
,36.68180833,-121.7742472,Monterey County
,33.89852222,-117.5071361,Riverside County
,38.68330058,-121.0733354,El Dorado County
,39.22993469,-121.0213493,Nevada County
,37.84149033,-119.860893,Tuolumne County
,34.32033518,-118.8776385,Ventura County
,34.0783195,-117.709625,San Bernardino County
,37.83943949,-119.8578164,Tuolumne County
,37.92892,-122.5379633,Marin County
,33.78518607,-118.1002963,Los Angeles County
,32.67887315,-116.8227728,San Diego County
,36.49555667,-121.205045,San Benito County
,35.38496328,-120.8598656,San Luis Obispo County
,38.55204333,-121.5393317,Yolo County
,39.292405,-121.0957555,Nevada County
,39.2923,-121.0957805,Nevada County
,39.29416667,-121.0933388,Nevada County
,33.78516366,-118.1002415,Los Angeles County
,33.36753429,-117.2259656,San Diego County
,36.98288667,-121.7658167,Santa Cruz County
,37.22501111,-121.9176639,Santa Clara County
,37.40453056,-121.9541083,Santa Clara County
,37.40446111,-121.9541694,Santa Clara County
,37.80450244,-122.2712985,Alameda County
,33.9289973,-117.2867535,Riverside County
,36.64340004,-119.8227629,Fresno County
,34.04160003,-118.4506799,Los Angeles County
,33.95211667,-117.2640033,Riverside County
,33.67938108,-117.7839343,Orange County
,36.99611333,-122.0654138,Santa Cruz County
,36.06798687,-119.0164797,Tulare County
,37.1811068,-121.7865003,Santa Clara County
,34.01909321,-117.6773947,San Bernardino County
,37.39664768,-121.8057281,Santa Clara County
,38.01997757,-120.3211365,Tuolumne County
,34.02111111,-118.4968167,Los Angeles County
,37.9540551,-121.8639041,Contra Costa County
,32.92503562,-117.2257224,San Diego County
,33.09790797,-116.996926,San Diego County
,33.89848056,-117.5070722,Riverside County
,37.65537309,-121.7839426,Alameda County
,34.01455376,-118.5954854,Los Angeles County
,37.631905,-121.751755,Alameda County
,36.41019635,-118.1650887,Tulare County
,33.98817833,-117.716995,San Bernardino County
,35.268295,-120.6434333,San Luis Obispo County
,38.41309446,-122.955873,Sonoma County
,36.45874,-118.161265,Inyo County
,33.951955,-117.26413,Riverside County
,37.57614467,-122.2617796,San Mateo County
,38.8562605,-120.0372949,El Dorado County
,37.50560333,-122.4710617,San Mateo County
,33.34015631,-116.9020159,San Diego County
,34.03172783,-118.4620533,Los Angeles County
,36.481105,-118.84037,Tulare County
,37.40380707,-121.9544086,Santa Clara County
,37.32659667,-119.630195,Madera County
,39.11324956,-121.3067411,Yuba County
,33.95203,-117.2641083,Riverside County
,33.95216333,-117.2641533,Riverside County
,32.73590556,-117.1061139,San Diego County
,36.98262833,-121.936805,Santa Cruz County
,38.35413333,-122.7713,Sonoma County
,33.76049167,-116.3188033,Riverside County
,33.76114167,-116.3187167,Riverside County
,33.960145,-117.3231117,Riverside County
,33.952045,-117.2640467,Riverside County
,36.44712516,-120.3708428,Fresno County
,33.95202,-117.2639867,Riverside County
,34.06551117,-118.1619417,Los Angeles County
,34.28986167,-116.9794783,San Bernardino County
,37.43282954,-122.091556,Santa Clara County
,37.00452778,-121.6827861,Santa Clara County
,39.62428333,-120.5722783,Sierra County
,34.40700187,-118.542367,Los Angeles County
,33.40730738,-117.6027445,Orange County
,33.951805,-117.2641133,Riverside County
,36.45936,-118.1615767,Inyo County
,40.310925,-121.2355583,Plumas County
,33.6536909,-117.7832485,Orange County
,33.50518191,-117.7444739,Orange County
,36.98265833,-121.936775,Santa Cruz County
,37.17039167,-122.222855,Santa Cruz County
,38.58283449,-121.4597802,Sacramento County
,33.91135658,-118.1382127,Los Angeles County
,33.95208667,-117.26403,Riverside County
,37.811425,-122.2139583,Alameda County
,37.78818,-122.4178167,San Francisco County
,36.62165369,-121.9141428,Monterey County
,37.73877778,-122.1533278,Alameda County
,36.45077833,-118.61722,Tulare County
,36.45080333,-118.6172633,Tulare County
,37.99783333,-122.5504633,Marin County
,32.73587778,-117.1061056,San Diego County
,33.89859722,-117.5072944,Riverside County
,38.00177219,-121.9652858,Contra Costa County
,39.02017406,-120.8179891,Placer County
,40.49453333,-121.86435,Shasta County
,40.49402778,-121.8639972,Shasta County
,37.10362217,-118.553245,Fresno County
,37.1034305,-118.552995,Fresno County
,36.85838133,-118.5916075,Fresno County
,33.69558667,-116.264595,Riverside County
,39.42061223,-123.2819454,Mendocino County
,37.466095,-122.1687383,San Mateo County
,35.43643267,-119.0331156,Kern County
,39.3454091,-120.2365864,Nevada County
,39.38225728,-120.2292551,Nevada County
,38.45840833,-122.6541583,Sonoma County
,37.076335,-121.017165,Merced County
,32.8532785,-116.8581783,San Diego County
,34.01849521,-118.2962763,Los Angeles County
,39.03611383,-120.1320638,El Dorado County
,36.65586143,-119.9371114,Fresno County
,33.95223833,-117.2639283,Riverside County
,37.741555,-122.4430383,San Francisco County
,37.77489853,-122.4194031,San Francisco County
,37.52862158,-122.5082138,San Mateo County
,37.07871246,-122.0808258,Santa Cruz County
,37.03811278,-122.0601219,Santa Cruz County
,37.7330437,-119.5151444,Mariposa County
,37.2379152,-118.5997342,Inyo County
,34.01850366,-118.2962752,Los Angeles County
,37.2734108,-122.286817,San Mateo County
,34.13627197,-117.865339,Los Angeles County
,39.63045609,-120.5199346,Sierra County
,32.64013744,-117.110379,San Diego County
,36.79083224,-118.6694442,Fresno County
,36.76589089,-118.5317741,Fresno County
,36.72938786,-118.5177183,Tulare County
,38.69666302,-120.1220952,El Dorado County
,39.6573981,-120.6016889,Sierra County
,38.55624097,-121.664237,Yolo County
,38.556282,-121.664273,Yolo County
,36.60474905,-119.8923886,Fresno County
,33.03919915,-116.6400835,San Diego County
,33.898425,-117.5072083,Riverside County
,37.97742927,-122.5558688,Marin County
,37.15433889,-118.5767389,Inyo County
,38.858905,-120.0923695,El Dorado County
,40.5659839,-122.2996941,Shasta County
,33.84917281,-118.388408,Los Angeles County
,37.24476667,-118.8152867,Fresno County
,34.04787443,-118.0876821,Los Angeles County
,32.73591667,-117.1061417,San Diego County
,34.01753473,-118.2885189,Los Angeles County
,35.35946672,-119.0839118,Kern County
,34.01479445,-118.37607,Los Angeles County
,36.98344248,-122.0191748,Santa Cruz County
,36.98272833,-121.9370283,Santa Cruz County
,37.93387833,-122.695355,Marin County
,38.55327457,-121.3505439,Sacramento County
,33.34113833,-116.90287,San Diego County
,34.08602786,-118.2548421,Los Angeles County
,37.73833218,-122.4410062,San Francisco County
,37.74065333,-122.441855,San Francisco County
,35.29676267,-119.0226106,Kern County
,34.38577891,-118.5828588,Los Angeles County
,33.89859444,-117.5071639,Riverside County
,34.04201383,-118.2510383,Los Angeles County
,37.2929444,-119.0996382,Fresno County
,38.84313333,-120.232825,El Dorado County
,38.84315,-120.2329117,El Dorado County
,33.65345469,-117.7540374,Orange County
,32.74810164,-117.2293666,San Diego County
,39.55974444,-120.3550056,Sierra County
,34.0194543,-118.4911912,Los Angeles County
,38.18427,-122.1411445,Solano County
,37.17226093,-122.2224498,Santa Cruz County
,34.06709717,-118.3599083,Los Angeles County
,35.32482526,-120.8094326,San Luis Obispo County
,38.12317657,-119.4197464,Mono County
,37.90313429,-122.2311184,Contra Costa County
,37.33062833,-122.0801778,Santa Clara County
,37.239125,-122.0698305,Santa Clara County
,39.58186333,-120.3700033,Sierra County
,37.76691086,-122.4690941,San Francisco County
,34.1362,-118.1348638,Los Angeles County
,37.39739267,-121.7974243,Santa Clara County
,37.72196667,-122.4218133,San Francisco County
,37.3973342,-121.7971956,Santa Clara County
,38.980345,-120.319555,El Dorado County
,34.26338941,-117.75806,Los Angeles County
,36.63401333,-121.924095,Monterey County
,34.3507577,-117.8085486,Los Angeles County
,33.90001186,-118.3576555,Los Angeles County
,38.86177,-120.2234033,El Dorado County
,38.84318,-120.2328333,El Dorado County
,34.20643078,-119.0147782,Ventura County
,37.39925662,-121.797322,Santa Clara County
,39.41812222,-121.1237639,Yuba County
,39.05121497,-120.9758,Placer County
,35.78274392,-121.249599,San Luis Obispo County
,33.96357629,-117.726199,San Bernardino County
,33.7075285,-117.8084071,Orange County
,32.90648423,-117.1125285,San Diego County
,37.72595517,-121.6290721,Alameda County
,38.61600676,-121.5306031,Sacramento County
,34.48663193,-118.6156344,Los Angeles County
,33.898525,-117.5072472,Riverside County
,37.353955,-121.8947,Santa Clara County
,36.68964664,-121.8000035,Monterey County
,34.1079141,-118.4359303,Los Angeles County
,41.226275,-122.2773389,Siskiyou County
,37.78308111,-122.5422284,San Francisco County
,34.39997545,-119.7498555,Santa Barbara County
,34.13621383,-118.1348112,Los Angeles County
,35.71025835,-118.5532259,Kern County
,34.13628333,-118.1348195,Los Angeles County
,34.072882,-118.5930302,Los Angeles County
,33.95209167,-117.2640133,Riverside County
,37.61825833,-119.0750362,Madera County
,33.89855278,-117.5072083,Riverside County
,37.23053667,-118.6170667,Inyo County
,34.16100481,-118.2692127,Los Angeles County
,34.15860112,-118.28323,Los Angeles County
,33.82582139,-118.01592,Orange County
,34.1079141,-118.4359303,Los Angeles County
,34.1079141,-118.4359303,Los Angeles County
,36.95966688,-121.7854888,Santa Cruz County
,34.00806112,-118.4753283,Los Angeles County
,36.43861771,-119.6358109,Kings County
,39.43167833,-120.242845,Nevada County
,39.43169833,-120.2430417,Nevada County
,35.63967395,-117.6730449,Kern County
,33.72964392,-116.7657438,Riverside County
,33.72964615,-116.7657438,Riverside County
,33.72963831,-116.7657492,Riverside County
,39.65585833,-120.6568367,Sierra County
,38.67651667,-121.2316667,Sacramento County
,33.89833611,-117.5072694,Riverside County
,34.231181,-119.0182504,Ventura County
,34.280081,-118.7078184,Ventura County
,36.95982698,-121.7855984,Santa Cruz County
,37.90536875,-122.5740199,Marin County
,37.89681608,-121.9447784,Contra Costa County
,39.05130197,-120.975655,Placer County
,34.14016202,-118.1890163,Los Angeles County
,34.1362695,-118.1347805,Los Angeles County
,37.37248103,-121.8955649,Santa Clara County
,33.89848333,-117.5074389,Riverside County
,36.84609679,-119.7087393,Fresno County
,39.27532333,-120.36232,Placer County
,39.27529833,-120.3622883,Placer County
,33.53121847,-117.7748679,Orange County
,36.98262833,-121.9368883,Santa Cruz County
,39.431825,-120.2432333,Nevada County
,34.19780791,-118.8479404,Ventura County
,33.52246368,-117.1847977,Riverside County
,34.1079141,-118.4359303,Los Angeles County
,34.1079141,-118.4359303,Los Angeles County
,40.6352506,-122.3088978,Shasta County
,39.39591697,-120.610358,Nevada County
,37.87437266,-122.0368604,Contra Costa County
,33.89849167,-117.5071056,Riverside County
,32.92766944,-117.2582639,San Diego County
,32.773771,-117.164605,San Diego County
,37.93753333,-122.3354083,Contra Costa County
,40.43528442,-120.8607,Lassen County
,34.15924751,-118.5579869,Los Angeles County
,32.94104949,-117.2529174,San Diego County
,33.82378387,-118.3393293,Los Angeles County
,33.31122546,-117.2034338,San Diego County
,34.03259167,-117.72168,San Bernardino County
,33.9041844,-117.523333,Riverside County
,33.97601667,-117.3382633,Riverside County
,38.42692881,-121.8084878,Solano County
,37.27958889,-121.8119194,Santa Clara County
,34.06181802,-117.1645305,San Bernardino County
,39.32304606,-121.8361422,Butte County
,33.6852584,-117.880323,Orange County
,33.65726333,-117.733445,Orange County
,33.95209667,-117.264025,Riverside County
,34.13626117,-118.1347055,Los Angeles County
,33.898475,-117.5069972,Riverside County
,36.79756829,-119.8386728,Fresno County
,36.54225712,-121.8952457,Monterey County
,33.90814427,-118.2962645,Los Angeles County
,38.72750912,-120.7954294,El Dorado County
,33.96537007,-118.151459,Los Angeles County
,36.98272833,-121.9368217,Santa Cruz County
,33.4771925,-117.719169,Orange County
,34.00379195,-118.5737647,Los Angeles County
,33.95209167,-117.2640467,Riverside County
,34.0477136,-117.9614881,Los Angeles County
,33.95207,-117.264045,Riverside County
,33.75663049,-118.0012755,Orange County
,32.62636967,-117.0841621,San Diego County
,32.6610742,-117.0023785,San Diego County
,37.71297012,-121.7485654,Alameda County
,34.40692236,-118.5423434,Los Angeles County
,40.85099418,-124.0890792,Humboldt County
,40.87734569,-124.0751379,Humboldt County
,40.87725833,-124.0742028,Humboldt County
,37.72803548,-122.5655602,San Francisco County
,34.13614167,-118.1347667,Los Angeles County
,34.23146297,-118.44684,Los Angeles County
,33.65345469,-117.7540374,Orange County
,40.35102833,-123.9913717,Humboldt County
,33.90323801,-117.4944197,Riverside County
,40.35054667,-123.9917967,Humboldt County
,40.8747332,-124.0789268,Humboldt County
,36.30272589,-119.1497765,Tulare County
,33.95182167,-117.2641367,Riverside County
,39.25306068,-123.7453782,Mendocino County
,34.16110381,-117.4989968,San Bernardino County
,34.14566044,-117.4673847,San Bernardino County
,40.87477833,-124.0738055,Humboldt County
,37.72775071,-122.4527043,San Francisco County
,33.95861544,-117.3837023,Riverside County
,37.38001793,-121.8750918,Santa Clara County
,36.60836804,-121.85,Monterey County
,33.74800038,-117.9057462,Orange County
,34.0551805,-118.2723467,Los Angeles County
,36.6534481,-121.8003637,Monterey County
,34.14748333,-117.5015633,San Bernardino County
,33.92431651,-117.3355028,Riverside County
,33.89841667,-117.5071417,Riverside County
,34.03394804,-117.7646938,Los Angeles County
,33.74267265,-116.9096173,Riverside County
,40.87337833,-124.0777362,Humboldt County
,34.14273211,-118.4865129,Los Angeles County
,34.4156687,-119.7090446,Santa Barbara County
,33.7862622,-117.7073434,Orange County
,32.73593611,-117.1060417,San Diego County
,40.87654152,-124.0729589,Humboldt County
,40.87485939,-124.0504289,Humboldt County
,34.22146667,-118.6088117,Los Angeles County
,34.023955,-118.426618,Los Angeles County
,33.69936333,-117.9026333,Orange County
,34.05512691,-118.2722499,Los Angeles County
,34.24866899,-118.5504928,Los Angeles County
,33.90278749,-117.4943563,Riverside County
,39.31812845,-121.7989723,Butte County
,33.952055,-117.2639633,Riverside County
,40.86124305,-124.093258,Humboldt County
,33.898325,-117.5073806,Riverside County
,33.89849444,-117.5072694,Riverside County
,40.87263805,-124.0734208,Humboldt County
,32.78407327,-117.121223,San Diego County
,32.77280414,-117.1387141,San Diego County
,32.792125,-116.9028467,San Diego County
,34.13618333,-118.1347972,Los Angeles County
,33.95223833,-117.2640217,Riverside County
,33.95224667,-117.2640217,Riverside County
,32.72807702,-117.227103,San Diego County
,36.81808667,-119.6853033,Fresno County
,34.06934371,-118.4416125,Los Angeles County
,32.76025333,-116.9962833,San Diego County
,34.17272544,-118.1093749,Los Angeles County
,32.74118042,-117.0905075,San Diego County
,32.74374985,-117.0131159,San Diego County
,33.16642999,-117.2782483,San Diego County
,32.60790829,-117.0998619,San Diego County
,37.39731979,-121.7975235,Santa Clara County
,33.48596125,-117.7270112,Orange County
,33.83810234,-117.9123343,Orange County
,40.87778559,-124.0698469,Humboldt County
,34.16596884,-118.5561124,Los Angeles County
,39.31293499,-121.8618735,Butte County
,40.7607504,-124.0624672,Humboldt County
,34.05509,-117.749991,Los Angeles County
,36.72775809,-119.8354646,Fresno County
,33.95226167,-117.2639033,Riverside County
,33.0823288,-117.2288971,San Diego County
,33.89850556,-117.5071861,Riverside County
,33.89849444,-117.5073194,Riverside County
,38.79782104,-121.6004791,Sutter County
,34.15099257,-118.165542,Los Angeles County
,34.11403656,-118.1863632,Los Angeles County
,32.71750333,-117.1445083,San Diego County
,34.17662,-118.22957,Los Angeles County
,33.95205833,-117.2640383,Riverside County
,33.0823288,-117.2288971,San Diego County
,34.1503445,-118.260155,Los Angeles County
,38.009907,-121.7291395,Contra Costa County
,34.08559627,-118.2751199,Los Angeles County
,33.5920278,-117.1161738,Riverside County
,36.57891673,-121.8776878,Monterey County
,37.62737833,-121.209695,Stanislaus County
,37.35677789,-121.8987685,Santa Clara County
,33.34907749,-116.9127805,San Diego County
,34.41486667,-118.5694717,Los Angeles County
,38.73968,-120.6720367,El Dorado County
,33.7969162,-117.6473083,Orange County
,37.37976577,-121.7396736,Santa Clara County
,37.46464973,-122.1540325,San Mateo County
,39.32147018,-121.8459538,Butte County
,39.32141761,-121.8459493,Butte County
,39.32137748,-121.8460817,Butte County
,34.07049167,-119.0129778,Ventura County
,34.14644767,-117.862417,Los Angeles County
,33.9068985,-118.0142822,Los Angeles County
,36.60227305,-121.6794543,Monterey County
,33.60643798,-117.6527798,Orange County
,39.32139851,-121.845791,Butte County
,39.32139208,-121.8457914,Butte County
,36.81133667,-121.7197283,Monterey County
,38.54457892,-121.3494292,Sacramento County
,33.879295,-117.8835617,Orange County
,34.13627217,-118.1348333,Los Angeles County
,33.95223333,-117.2640283,Riverside County
,37.52868596,-122.5083646,San Mateo County
